query,median_ms,mean_ms,stddev_ms,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
1a,9.122,9.058,0.601,9.464,9.951,8.759,8.99,8.949,9.1,9.192,9.397,7.631,9.144
1b,7.789,7.656,0.414,7.734,8.267,7.823,6.921,7.174,7.756,7.823,7.84,7.234,7.991
1c,7.458,7.401,0.31,7.114,7.743,7.069,7.549,7.456,7.583,6.971,7.16,7.46,7.9
1d,7.709,7.647,0.275,7.978,7.791,7.834,7.96,7.869,7.337,7.627,7.392,7.242,7.441
2a,21.368,21.395,0.365,21.599,22.228,21.312,21.129,21.425,20.953,21.226,21.441,21.05,21.591
2b,20.208,20.372,0.459,20.128,20.834,21.128,19.934,19.997,21.052,20.287,20.107,20.298,19.953
2c,15.221,15.116,0.247,15.293,15.04,15.355,15.357,14.878,14.673,15.292,14.827,15.164,15.278
2d,24.679,24.544,0.478,24.692,24.967,25.09,23.657,24.858,23.838,24.254,24.601,24.817,24.666
3a,96.887,96.86,1.065,95.774,96.911,97.719,98.343,96.864,98.336,95.58,97.019,96.681,95.375
3b,49.012,49.035,1.297,48.596,46.966,50.157,47.846,49.789,49.427,48.148,49.756,51.364,48.303
3c,109.846,108.858,2.803,106.713,111.872,110.347,109.344,104.703,111.454,105.573,111.215,111.341,106.018
4a,58.475,58.181,1.625,55.223,57.038,57.802,58.989,58.998,58.852,56.475,59.468,60.869,58.098
4b,16.6,16.68,0.456,17.122,16.406,16.544,16.513,17.265,16.304,15.919,16.655,16.69,17.381
4c,92.142,92.715,3.999,89.941,89.026,100.143,91.065,90.18,96.958,93.363,95.948,93.219,87.312
5a,118.781,124.513,8.034,118.438,135.695,118.229,134.147,119.028,133.955,118.535,131.232,118.145,117.728
5b,55.995,56.048,1.165,55.627,55.93,53.542,57.312,57.299,55.501,56.89,55.278,57.037,56.061
5c,94.946,94.796,0.926,92.85,94.53,93.976,95.522,94.32,95.232,94.857,95.604,95.035,96.032
6a,63.439,63.45,0.279,63.481,63.074,63.703,63.296,64.026,63.443,63.296,63.601,63.142,63.435
6b,21.025,21.107,0.338,21.014,21.036,21.577,21.753,20.698,21.088,21.256,20.941,20.732,20.974
6c,40.713,40.693,0.317,40.88,40.478,41.029,40.866,40.331,40.233,41.152,40.934,40.465,40.56
6d,48.642,50.049,2.372,47.785,48.46,48.643,52.354,52.595,52.977,48.535,53.105,47.4,48.64
6e,63.756,63.9,0.636,63.471,63.691,65.533,63.321,63.565,63.835,64.325,63.562,63.875,63.821
6f,205.395,205.604,4.609,209.945,201.89,204.679,200.649,207.596,209.197,213.773,206.111,199.013,203.184
7a,36.95,37.0,0.515,36.602,38.284,36.332,37.03,37.052,36.81,36.902,37.193,36.792,36.999
7b,19.642,19.818,0.852,19.591,19.958,18.807,20.901,18.852,20.836,21.037,19.693,18.969,19.541
7c,550.769,546.698,24.964,530.571,550.374,512.537,551.163,569.86,564.867,574.033,566.006,500.207,547.366
8a,35.334,35.818,3.221,34.268,31.71,33.736,38.871,37.212,40.236,40.079,31.403,34.676,35.991
8b,26.301,26.25,1.153,26.858,25.321,24.49,26.258,25.304,28.202,26.345,25.342,27.604,26.773
8c,209.475,212.416,10.234,202.163,208.549,228.922,227.675,206.224,221.8,209.238,199.385,210.494,209.713
8d,84.429,84.779,2.497,85.152,83.655,86.368,83.166,88.918,81.278,87.841,81.855,85.846,83.707
9a,96.113,97.369,2.376,95.981,96.047,102.113,95.897,101.135,97.572,95.29,96.179,97.661,95.818
9b,57.719,57.955,0.9,57.186,57.583,57.35,57.49,57.804,58.392,57.635,57.887,60.334,57.89
9c,98.705,99.107,2.2,97.924,96.076,98.405,99.006,97.963,99.216,104.242,99.803,97.758,100.679
9d,155.285,155.967,2.204,155.853,154.257,154.385,156.523,153.838,154.365,158.512,160.717,154.718,156.507
10a,45.153,45.307,1.576,44.927,45.735,42.973,48.939,43.988,44.386,45.925,45.074,45.231,45.893
10b,30.855,30.896,0.667,31.478,30.16,30.68,31.01,29.995,31.047,30.545,31.006,32.33,30.703
10c,113.808,115.362,2.803,119.539,113.663,111.728,113.382,113.953,113.564,118.002,113.295,117.976,118.517
11a,13.947,13.993,0.326,13.944,14.487,14.022,13.992,13.33,13.95,13.915,14.483,13.867,13.944
11b,12.282,12.269,0.199,12.411,12.228,12.26,12.305,12.463,12.306,12.224,12.006,11.909,12.574
11c,85.354,88.998,10.715,118.113,90.857,85.964,91.468,84.744,82.282,84.533,82.591,82.974,86.458
11d,292.77,296.26,33.113,288.996,298.501,268.294,272.394,248.34,357.926,321.589,277.035,332.983,296.545
12a,24.386,25.387,1.989,24.357,24.335,26.608,24.788,23.484,24.415,23.969,29.142,24.276,28.501
12b,38.222,39.386,2.304,43.341,40.709,43.058,37.86,38.257,37.205,38.188,40.065,37.272,37.908
12c,34.669,34.412,0.659,34.695,33.588,34.201,34.849,34.103,34.818,34.662,33.149,35.377,34.675
13a,28.061,28.168,0.356,28.048,28.208,27.932,27.786,28.227,27.915,27.96,28.973,28.073,28.558
13b,47.594,48.581,2.161,47.523,52.615,47.136,49.272,52.027,47.664,47.069,46.238,47.368,48.896
13c,43.957,44.079,0.92,43.684,46.017,43.921,43.993,43.094,43.072,43.523,45.253,44.131,44.102
13d,60.156,60.48,1.604,60.375,62.006,59.107,60.182,64.063,59.153,61.389,59.295,59.101,60.129
14a,36.867,37.349,1.253,36.37,38.742,35.966,38.238,36.465,39.69,36.228,36.998,36.735,38.06
14b,20.619,20.676,0.378,21.339,20.328,20.531,20.778,21.196,20.902,20.355,20.315,20.707,20.305
14c,64.692,65.278,1.449,66.231,64.44,64.438,64.598,64.115,64.846,63.841,67.52,64.785,67.968
15a,46.036,46.914,3.15,46.008,44.62,45.459,46.619,44.526,55.432,45.703,46.065,47.068,47.64
15b,52.87,54.2,2.699,56.201,52.998,55.115,52.231,51.705,52.743,52.576,57.434,51.589,59.409
15c,91.257,92.15,2.709,91.08,90.953,91.811,89.668,91.411,95.84,98.179,91.617,89.843,91.102
15d,87.112,88.232,3.056,92.498,93.553,91.089,86.137,88.065,85.882,87.776,85.893,84.981,86.448
16a,63.573,63.948,1.393,62.709,67.421,63.243,63.086,63.774,64.784,63.583,62.805,63.563,64.509
16b,317.643,318.44,10.022,305.667,328.133,316.303,305.595,328.411,318.983,324.381,334.062,311.222,311.646
16c,104.152,104.831,1.839,106.851,108.313,104.698,103.001,103.922,102.886,104.196,103.57,104.108,106.764
16d,97.818,98.292,1.298,99.027,96.841,99.572,100.516,96.998,97.346,97.303,97.884,97.752,99.678
17a,133.152,133.612,1.985,132.922,132.754,133.381,138.313,135.54,133.571,132.274,131.666,133.756,131.943
17b,171.602,172.606,5.053,170.331,170.705,166.485,181.027,165.367,172.498,178.005,176.507,169.752,175.383
17c,166.644,168.951,5.525,174.316,165.368,163.429,172.936,166.775,163.947,163.073,176.3,166.512,176.852
17d,175.525,176.317,3.833,179.631,173.349,170.37,177.039,179.051,182.353,174.011,173.401,173.989,179.978
17e,147.58,147.865,1.789,147.962,147.385,152.099,147.338,147.7,147.46,148.054,147.139,148.646,144.865
17f,215.742,216.816,8.131,208.556,212.364,231.561,213.652,209.051,224.91,217.831,207.464,217.959,224.812
18a,127.539,127.369,1.273,127.615,127.464,127.873,128.419,125.666,125.671,126.134,129.123,126.793,128.929
18b,99.323,99.314,0.457,98.778,98.959,98.634,99.973,99.977,99.342,99.359,99.304,99.175,99.642
18c,118.648,118.782,1.441,117.526,118.629,117.31,121.452,119.722,120.526,118.667,117.246,119.135,117.61
19a,116.541,118.775,5.544,113.533,127.285,125.164,123.01,113.564,114.595,117.684,113.248,115.397,124.272
19b,55.869,56.0,0.92,54.976,55.877,54.979,55.024,56.57,55.453,57.56,56.719,56.985,55.861
19c,143.714,145.016,5.1,143.15,153.323,144.037,154.093,147.429,140.458,143.497,140.489,139.755,143.932
19d,203.59,205.178,4.764,204.81,200.916,202.176,201.752,205.82,213.018,199.79,212.611,208.521,202.37
20a,154.977,155.476,7.169,148.957,154.028,158.772,148.948,168.866,151.723,145.186,155.926,161.256,161.101
20b,118.981,118.578,2.797,115.104,119.796,115.395,121.717,118.166,121.811,116.169,115.694,120.355,121.573
20c,117.382,117.51,0.868,117.13,116.843,117.108,117.517,115.861,118.706,117.247,118.407,117.81,118.466
21a,25.855,26.023,0.769,25.444,25.928,25.073,25.89,26.18,25.82,27.888,26.585,25.678,25.744
21b,19.413,19.393,0.519,19.504,19.58,19.134,18.305,19.104,19.938,19.289,19.387,20.249,19.439
21c,26.521,26.59,0.755,26.618,26.451,25.924,28.414,26.719,25.64,26.99,26.105,26.592,26.444
22a,78.163,78.311,1.755,77.397,75.619,79.005,78.102,77.898,79.572,76.207,78.223,79.327,81.759
22b,61.241,62.112,2.301,60.384,64.508,60.091,65.774,64.816,63.363,61.186,61.295,60.496,59.211
22c,158.888,161.115,8.803,168.694,173.611,176.076,159.911,154.791,161.352,151.663,155.238,151.946,157.865
22d,250.187,252.904,17.193,237.969,297.604,253.798,241.544,260.308,251.202,244.671,252.909,239.867,249.172
23a,70.85,71.015,1.569,69.667,71.401,70.606,68.378,72.78,72.933,71.094,73.085,70.502,69.707
23b,46.276,46.115,6.414,50.825,39.208,50.955,56.896,41.857,38.865,50.109,39.608,50.38,42.443
23c,75.908,76.185,1.091,75.87,77.245,75.569,74.562,75.946,78.182,75.519,76.328,75.331,77.301
24a,132.251,135.75,5.415,131.646,131.675,132.744,130.715,144.143,141.4,140.422,141.732,131.263,131.759
24b,42.893,45.145,6.935,42.408,43.508,42.55,43.087,41.611,42.698,42.595,44.535,43.709,64.748
25a,124.626,124.558,1.24,123.447,124.652,123.522,126.765,126.046,125.218,123.677,124.864,122.791,124.6
25b,36.135,36.236,0.421,35.896,36.028,36.564,35.887,36.15,37.269,36.12,35.897,36.3,36.251
25c,185.838,184.617,6.339,186.752,183.005,178.749,175.852,176.285,195.621,187.156,184.954,191.075,186.723
26a,107.824,108.092,1.007,107.664,108.624,107.012,107.681,110.398,108.545,106.942,108.523,107.967,107.566
26b,87.169,86.945,0.96,85.009,87.681,87.35,87.99,87.435,86.988,85.812,87.947,86.609,86.63
26c,130.438,131.611,3.735,127.534,136.06,134.239,128.7,135.731,129.751,128.1,136.871,131.125,127.997
27a,22.797,22.712,0.323,22.484,23.023,23.226,22.889,22.229,22.902,22.391,22.385,22.81,22.784
27b,15.864,15.875,0.075,16.031,15.806,15.776,15.881,15.862,15.866,15.934,15.808,15.857,15.931
27c,25.559,25.519,1.047,27.06,24.775,25.503,27.186,25.615,25.839,23.781,25.159,25.685,24.585
28a,159.405,160.335,4.193,158.969,158.395,167.143,156.885,156.933,167.922,161.16,160.684,159.841,155.415
28b,104.598,104.669,0.923,104.259,104.635,103.472,104.562,105.667,106.128,105.624,103.845,104.95,103.546
28c,156.952,157.07,1.679,156.85,156.437,154.144,157.055,156.586,157.896,157.675,155.712,157.69,160.654
29a,44.791,44.962,0.61,45.591,44.968,45.657,46.043,44.52,44.438,44.613,44.323,44.42,45.049
29b,43.381,43.413,0.235,43.941,43.324,43.436,43.472,43.612,43.107,43.28,43.333,43.196,43.429
29c,164.971,164.787,1.103,165.543,165.186,164.819,166.812,165.123,165.468,163.187,163.284,164.021,164.426
30a,117.656,117.634,0.669,116.415,118.169,117.359,118.314,117.707,116.906,118.69,117.409,117.77,117.606
30b,86.486,86.812,0.956,86.318,85.27,86.342,86.468,88.761,86.32,87.254,86.505,87.711,87.17
30c,155.665,155.414,3.411,158.923,155.481,150.723,150.412,159.127,151.619,158.84,155.849,157.704,155.467
31a,122.043,121.553,1.327,123.376,122.032,122.064,123.093,122.19,119.639,120.999,122.054,119.56,120.523
31b,74.287,73.855,1.448,72.35,71.916,72.522,72.601,74.492,74.456,74.129,76.364,75.275,74.444
31c,150.675,150.461,2.848,152.808,152.985,150.669,151.517,147.707,150.681,148.236,145.6,149.233,155.176
32a,4.401,4.415,0.255,4.238,4.65,4.145,4.723,4.812,4.407,4.501,4.395,4.238,4.047
32b,13.695,13.715,0.371,13.495,14.034,13.928,14.243,13.222,13.364,14.139,13.334,13.885,13.506
33a,19.709,19.744,0.362,19.783,19.967,19.344,20.453,19.485,20.112,19.48,19.635,19.848,19.332
33b,25.293,25.364,0.814,24.653,25.222,24.834,24.654,25.671,25.56,26.044,25.365,24.47,27.169
33c,24.548,24.61,0.449,24.539,24.557,24.182,24.369,24.721,24.101,25.005,24.371,24.608,25.65
